Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
-0.35642681860509445,0.7392382621765137,0.6253756284713745,0.5757272839546204,0.5707681775093079,0.581829309463501,0.5789509415626526,0.599871039390564,0.6805399060249329,0.6528876423835754,0.5444933772087097,0.473339706659317,0.203583762049675,-0.5546778445183872,-0.08542191237211227,-0.05774705484509468,-0.2519270181655884,-0.345731258392334,-0.43938836455345154,-0.4905231297016144,-0.2541000545024872,-0.4175525903701782,-0.007732699159532785,-0.545268714427948,-0.6691446304321289,-0.5316537022590637,-0.4888366758823395,-0.6110175251960754,-0.7389328479766846,-0.7933948636054993,-0.8166936039924622,-0.8129429221153259,-0.7000728249549866,-0.5185815691947937,-0.4009404182434082,-0.7204449772834778,-0.742396891117096,-0.7182098031044006
-0.3898144142186643,0.7479968667030334,0.691471517086029,0.5873221755027771,0.5684486627578735,0.5943336486816406,0.6670756936073303,0.665402889251709,0.7323375344276428,0.5893149971961975,0.45285606384277344,0.48755553364753723,0.1558859795331955,-0.4303145289028911,-0.2850419878959656,-0.43886950612068176,-0.387225866317749,-0.36006125807762146,-0.36455318331718445,-0.40119457244873047,-0.33822596073150635,-0.2674332857131958,-0.44022759795188904,-0.15504786372184753,-0.6361117959022522,-0.4410177171230316,-0.12568555772304535,-0.5374112725257874,-0.5783624649047852,-0.7043265700340271,-0.782600462436676,-0.7762359976768494,-0.6833875179290771,-0.4314782917499542,-0.5466189980506897,-0.579402506351471,-0.7052809596061707,-0.6710192561149597
-0.22025979664574458,0.7309350371360779,0.5929036140441895,0.5400190949440002,0.5719115138053894,0.6179313659667969,0.613722026348114,0.6490805149078369,0.6391044855117798,0.5812021493911743,0.48324260115623474,0.6345108151435852,0.283037930727005,-0.6092084450863076,0.037919748574495316,-0.21720750629901886,-0.3545680046081543,-0.4765012264251709,-0.42588913440704346,-0.24883902072906494,-0.1932779997587204,-0.3697250187397003,-0.3126981854438782,-0.463200181722641,-0.6244226694107056,-0.5826968550682068,-0.3722575604915619,-0.6410670876502991,-0.7553041577339172,-0.8052852749824524,-0.812887966632843,-0.8063092231750488,-0.781714141368866,-0.7769014239311218,-0.7580874562263489,-0.6069157123565674,-0.6695677638053894,-0.6382849812507629
-0.4584693088729568,0.7385545372962952,0.7115381360054016,0.6237537860870361,0.6227601766586304,0.6433994174003601,0.623147189617157,0.6113623976707458,0.6120678186416626,0.6133676171302795,0.6384784579277039,0.6639755368232727,0.6278942823410034,-0.5864317180616738,-0.36695408821105957,-0.07659906148910522,-0.1775328367948532,-0.17735330760478973,-0.31620684266090393,-0.2941782772541046,-0.34118977189064026,-0.4985772371292114,-0.46808528900146484,-0.44002866744995117,-0.30609866976737976,-0.22876596450805664,-0.3798353374004364,-0.5305672287940979,-0.6064700484275818,-0.7043228149414062,-0.7605577111244202,-0.774553120136261,-0.7803038954734802,-0.7876317501068115,-0.7912826538085938,-0.8015361428260803,-0.7940095067024231,-0.7811943888664246
-0.49081215945742784,0.6959602236747742,0.6142517328262329,0.5669050812721252,0.569707453250885,0.6546979546546936,0.6867383122444153,0.6941946148872375,0.6757614612579346,0.5780677199363708,0.6034950017929077,0.18589778244495392,0.026023156940937042,-0.49027027027027037,-0.20976126194000244,-0.23981155455112457,-0.09312096238136292,-0.1363554447889328,-0.3947376012802124,-0.530966579914093,-0.5389098525047302,-0.38176822662353516,-0.33609962463378906,-0.4128914177417755,-0.5773636698722839,-0.48344936966896057,-0.642627477645874,-0.6914721131324768,-0.6702859997749329,-0.7698387503623962,-0.7999841570854187,-0.8183079361915588,-0.821171224117279,-0.8115357756614685,-0.7278442978858948,-0.6175709366798401,-0.5359578728675842,-0.49505409598350525
-0.30335362281661266,0.7486191391944885,0.6675877571105957,0.6367624402046204,0.6190925240516663,0.6090119481086731,0.6405282616615295,0.6560795903205872,0.6542471051216125,0.6569533348083496,0.6643287539482117,0.663848340511322,0.5222678780555725,-0.4742348599956588,-0.4825281798839569,-0.3744376599788666,-0.13460330665111542,-0.11056992411613464,-0.3792819678783417,-0.43165123462677,-0.43230628967285156,-0.47426947951316833,-0.4551650285720825,-0.30154016613960266,-0.5739639401435852,-0.6328405737876892,-0.39476117491722107,-0.6738286018371582,-0.7417924404144287,-0.7881391048431396,-0.7984020113945007,-0.8061801791191101,-0.8058187961578369,-0.7930335998535156,-0.7750701308250427,-0.7697387337684631,-0.7570249438285828,-0.7599183917045593
-0.4270977232459201,0.7287703156471252,0.6375486254692078,0.5743351578712463,0.5959824919700623,0.6161515116691589,0.6402486562728882,0.643279492855072,0.6559163928031921,0.6700208783149719,0.6913918852806091,0.6918014883995056,0.5722855925559998,-0.5850857568978375,-0.28143349289894104,-0.27513256669044495,-0.31665730476379395,-0.2672591507434845,-0.2982563376426697,-0.2155982404947281,-0.4569534361362457,-0.4980907738208771,-0.4899423122406006,-0.2991269528865814,-0.346585750579834,-0.2836233079433441,-0.40893566608428955,-0.6209326386451721,-0.7441146969795227,-0.7764719128608704,-0.7875223755836487,-0.7985222935676575,-0.8067176938056946,-0.8080856800079346,-0.8101885318756104,-0.8038337826728821,-0.802324116230011,-0.6482235789299011
-0.3248827282046343,0.6796620488166809,0.6044982075691223,0.600509524345398,0.5995937585830688,0.5857374668121338,0.592592179775238,0.6196926236152649,0.6153879165649414,0.6406721472740173,0.6449399590492249,0.6792312264442444,0.7087783217430115,-0.4190309057229209,0.09381570667028427,-0.3150818347930908,-0.3902370035648346,-0.4357028901576996,-0.40983664989471436,-0.4671383798122406,-0.20149962604045868,-0.27372556924819946,-0.4881010949611664,-0.43106386065483093,-0.28720271587371826,-0.16132217645645142,-0.6591740250587463,-0.6224541664123535,-0.7431612610816956,-0.767120361328125,-0.7714946866035461,-0.7854647636413574,-0.7789633870124817,-0.7973201274871826,-0.8060402870178223,-0.7948560118675232,-0.7637729644775391,-0.7163494229316711
-0.369788246248153,0.6989271640777588,0.6238822340965271,0.5962106585502625,0.6108289361000061,0.6417836546897888,0.6619788408279419,0.6646849513053894,0.6747827529907227,0.6909776329994202,0.6244813799858093,0.60972660779953,0.6161699891090393,-0.4845380029806259,-0.20385999977588654,0.0002465546131134033,-0.2949706017971039,-0.155204176902771,-0.4756413400173187,-0.4141950309276581,-0.16718189418315887,-0.2562657594680786,-0.40412798523902893,-0.4521119296550751,-0.36525261402130127,-0.5208007097244263,-0.6211078763008118,-0.619138777256012,-0.73171466588974,-0.7784035801887512,-0.7989981174468994,-0.7917658686637878,-0.7832794785499573,-0.786137580871582,-0.7886374592781067,-0.7781860828399658,-0.7579929232597351,-0.7335355281829834
-0.4767211346096613,0.7523289322853088,0.6769587993621826,0.5755684971809387,0.5487856268882751,0.5684594511985779,0.6026368737220764,0.6229651570320129,0.6529449820518494,0.6701405048370361,0.6790167689323425,0.6455399990081787,0.5283209681510925,-0.4293624426514792,-0.046512503176927567,-0.09939863532781601,-0.12940649688243866,-0.4359757900238037,-0.3922405540943146,-0.45360067486763,-0.48930370807647705,-0.4220079183578491,-0.5073230862617493,-0.5528495907783508,-0.5305518507957458,-0.3346950113773346,-0.22397471964359283,-0.6343857645988464,-0.6641644835472107,-0.7545546889305115,-0.7907750010490417,-0.8081128001213074,-0.8088317513465881,-0.8085914254188538,-0.8112791180610657,-0.8144451975822449,-0.8112998008728027,-0.6954465508460999
-0.4520593937962923,0.6939952969551086,0.5573352575302124,0.5041969418525696,0.5511327385902405,0.6400313973426819,0.6847763061523438,0.6844479441642761,0.6609062552452087,0.656084418296814,0.5597743391990662,0.39810454845428467,0.16877032816410065,-0.32319109461966583,-0.3459733724594116,-0.3297976553440094,-0.360745906829834,-0.3309960663318634,-0.38592228293418884,-0.41600409150123596,-0.5203650593757629,-0.49809861183166504,-0.4889398515224457,-0.5471655130386353,-0.5783362984657288,-0.26232028007507324,-0.4248042106628418,-0.6756687760353088,-0.778121292591095,-0.8073742389678955,-0.8129050731658936,-0.8106789588928223,-0.8050775527954102,-0.7569497227668762,-0.7757401466369629,-0.7758538722991943,-0.743158757686615,-0.6226460337638855
-0.32797075731604275,0.8026688098907471,0.7533248066902161,0.6519239544868469,0.5986842513084412,0.6135866045951843,0.6235788464546204,0.6287094950675964,0.6561194062232971,0.68715900182724,0.6041891574859619,0.5769275426864624,0.2837207019329071,-0.4217961444746031,-0.5339118242263794,-0.14293241500854492,0.0371505506336689,-0.1722819060087204,-0.3331770598888397,-0.2311798334121704,-0.3943026065826416,-0.5089691281318665,-0.47845694422721863,-0.49149808287620544,-0.4696035385131836,-0.48272767663002014,-0.3353274166584015,-0.6081444621086121,-0.6430409550666809,-0.7208073139190674,-0.7826598286628723,-0.7937700748443604,-0.8000587821006775,-0.8079404830932617,-0.8083682656288147,-0.7896847724914551,-0.6757798194885254,-0.7092600464820862
-0.3233059525757734,0.6222081184387207,0.5683144330978394,0.5791124701499939,0.6376634240150452,0.6583675146102905,0.6737942099571228,0.7119946479797363,0.7360413670539856,0.6670064330101013,0.657352864742279,0.5284844040870667,0.4441416263580322,-0.3990391334730958,-0.22996819019317627,-0.23608529567718506,-0.26093819737434387,-0.2757948935031891,-0.3590199649333954,-0.31190410256385803,-0.36130034923553467,-0.3942408561706543,-0.3630950450897217,-0.0038169820327311754,-0.4750288426876068,-0.6417391300201416,-0.61668461561203,-0.6339046359062195,-0.7124047875404358,-0.7738496661186218,-0.7995166182518005,-0.8052886128425598,-0.8031809329986572,-0.7937588691711426,-0.7926788926124573,-0.42945829033851624,-0.6606922745704651,-0.6402211785316467
-0.3821732599886339,0.7530717849731445,0.6400759816169739,0.5461276769638062,0.5243353843688965,0.5793111324310303,0.6016198992729187,0.618786633014679,0.5111940503120422,0.5359627604484558,0.2694585621356964,0.32246285676956177,0.3788144588470459,-0.5871352739131942,-0.17642174661159515,-0.30921557545661926,-0.05713796988129616,-0.28216710686683655,-0.21037812530994415,-0.5128962993621826,-0.5370775461196899,-0.3964764177799225,-0.6043692231178284,-0.26035967469215393,-0.5878010392189026,-0.5968205332756042,-0.48629453778266907,-0.4197450876235962,-0.676068127155304,-0.7770394682884216,-0.788152277469635,-0.8049052357673645,-0.7986595034599304,-0.7404996752738953,-0.7360713481903076,-0.6686142086982727,-0.6359327435493469,-0.6692700982093811
-0.01862828165585447,0.6800696849822998,0.5710050463676453,0.5297654867172241,0.5394603610038757,0.5297983288764954,0.5221133828163147,0.5369311571121216,0.5432191491127014,0.5409747958183289,0.5402776002883911,0.5398443341255188,0.4109147787094116,-0.5577894078535927,-0.4142626225948334,-0.24480849504470825,-0.3191908597946167,-0.3719194233417511,-0.30247142910957336,-0.3789508640766144,-0.5128079056739807,-0.5226631164550781,-0.4643873870372772,-0.19367511570453644,-0.322746217250824,-0.45614030957221985,-0.7720804214477539,-0.5766310095787048,-0.7174239158630371,-0.7599303126335144,-0.7821357846260071,-0.7898604273796082,-0.8044144511222839,-0.8016843795776367,-0.7887306809425354,-0.7857648730278015,-0.7661550045013428,-0.7468191981315613
-0.4374651756626195,0.7247883677482605,0.6610580086708069,0.6475255489349365,0.6752251982688904,0.6654569506645203,0.6774535775184631,0.6831422448158264,0.663653552532196,0.6510105133056641,0.6107536554336548,0.6318947672843933,0.5416160225868225,-0.4704868200172404,-0.19198618829250336,-0.4826354682445526,-0.5156059265136719,-0.29363778233528137,-0.5548546314239502,-0.6076340079307556,-0.35656872391700745,-0.34626543521881104,-0.42711594700813293,-0.33235087990760803,-0.5708562135696411,-0.601666271686554,-0.7495197653770447,-0.6557912230491638,-0.7456836700439453,-0.7937790751457214,-0.8085813522338867,-0.8084895014762878,-0.806581974029541,-0.8063862919807434,-0.8088819980621338,-0.5366073250770569,-0.7225216031074524,-0.709115207195282
-0.2920804209305159,0.7055054306983948,0.6285567879676819,0.6166166663169861,0.6247978210449219,0.6690258979797363,0.7191548347473145,0.7246110439300537,0.7370633482933044,0.7315724492073059,0.7314030528068542,0.7405045032501221,0.705467700958252,-0.5727020046044135,0.06051788851618767,-0.46039846539497375,-0.41377487778663635,-0.3744732439517975,-0.4682101309299469,-0.47326481342315674,-0.5562789440155029,-0.34401074051856995,-0.477412611246109,-0.4595738649368286,-0.44075992703437805,-0.5463048219680786,-0.7355797290802002,-0.7367613911628723,-0.7859181761741638,-0.798820436000824,-0.8033509254455566,-0.7888867259025574,-0.7457194328308105,-0.7155389189720154,-0.7568462491035461,-0.7414445877075195,-0.7140230536460876,-0.6990420818328857
-0.30834279298069883,0.7766039967536926,0.6993808150291443,0.6103360056877136,0.5824369192123413,0.6015245318412781,0.6151625514030457,0.6294185519218445,0.6324382424354553,0.6348500847816467,0.6895699501037598,0.7173250317573547,0.7103731632232666,-0.49248486357080634,0.06396734714508057,-0.0474105179309845,-0.2277112752199173,-0.1291174739599228,-0.3750275671482086,-0.2537086308002472,-0.07183820009231567,-0.2198018878698349,-0.23330433666706085,-0.1484457552433014,-0.15061688423156738,-0.36535879969596863,-0.2954997718334198,-0.5525283813476562,-0.5875331163406372,-0.6801311373710632,-0.7276198863983154,-0.718936026096344,-0.718393087387085,-0.7408681511878967,-0.7510576844215393,-0.750708281993866,-0.7382612228393555,-0.7558519244194031
-0.28164513561446863,0.6900789737701416,0.5866827964782715,0.5193539261817932,0.5315160155296326,0.5738285183906555,0.5565124154090881,0.5742035508155823,0.6143758893013,0.5588364005088806,0.5149782299995422,0.41786766052246094,0.2275415062904358,-0.5065147679324895,-0.049783188849687576,-0.21826212108135223,-0.2972375452518463,-0.484621524810791,-0.5229063034057617,-0.3662935793399811,-0.3287620544433594,-0.23247508704662323,-0.5507102608680725,-0.6811620593070984,-0.5616529583930969,-0.08482187241315842,-0.49220195412635803,-0.6419869065284729,-0.7849469184875488,-0.8085429668426514,-0.8150936961174011,-0.8149202466011047,-0.7967494130134583,-0.44015204906463623,-0.7399147152900696,-0.7399980425834656,-0.7424899935722351,-0.6633898615837097
-0.061814721784096825,0.7785888314247131,0.7453756332397461,0.653876543045044,0.6079593300819397,0.5658461451530457,0.5360165238380432,0.5372490286827087,0.540589451789856,0.5557486414909363,0.565295934677124,0.4831673800945282,0.4400446116924286,-0.5186448087431694,-0.27860933542251587,-0.00026651224470697343,-0.35786232352256775,-0.2722855806350708,-0.3010726273059845,-0.4529612958431244,-0.33204320073127747,-0.254243940114975,-0.12662439048290253,-0.5121351480484009,-0.5527118444442749,-0.11902456730604172,-0.6172770857810974,-0.3521765172481537,-0.6197766661643982,-0.6329467296600342,-0.7252292633056641,-0.7654445767402649,-0.7801055312156677,-0.7722719311714172,-0.7417083382606506,-0.7628213763237,-0.7558250427246094,-0.5938591361045837
-0.42520932497055436,0.662493884563446,0.5779000520706177,0.5269732475280762,0.5318846106529236,0.5713666677474976,0.6105718612670898,0.6286623477935791,0.5924834609031677,0.5595369935035706,0.4947465658187866,0.3143770098686218,0.2734352648258209,-0.4193093392922234,-0.16111376881599426,-0.38071945309638977,-0.3643093407154083,-0.40855440497398376,-0.4471267759799957,-0.44398435950279236,-0.4199235439300537,-0.44212377071380615,-0.4540421962738037,-0.5665225982666016,-0.5071830153465271,-0.6353152990341187,-0.3921988308429718,-0.4790799617767334,-0.7202281951904297,-0.7963500618934631,-0.8109971880912781,-0.8048441410064697,-0.7989965081214905,-0.7238685488700867,-0.788151204586029,-0.763603150844574,-0.7151828408241272,-0.6578437685966492
-0.3076208620700229,0.7420151829719543,0.6681244969367981,0.5834959149360657,0.5622650980949402,0.5443834662437439,0.5902687907218933,0.6021352410316467,0.6152768731117249,0.6337617039680481,0.6252651810646057,0.6111566424369812,0.4375937879085541,-0.527980252274607,-0.2780800759792328,0.1689099222421646,-0.06457507610321045,-0.2701018750667572,0.08629360049962997,-0.07700381428003311,-0.3741912841796875,-0.36298298835754395,-0.27256813645362854,-0.2298404574394226,-0.17063705623149872,-0.298039972782135,-0.5562506318092346,-0.573704183101654,-0.6401660442352295,-0.6087300777435303,-0.7045692801475525,-0.7577994465827942,-0.7951517701148987,-0.8002379536628723,-0.8024139404296875,-0.8017542958259583,-0.7931929230690002,-0.5748949646949768
-0.35262970779707015,0.7554240226745605,0.6253508925437927,0.5451953411102295,0.5902872681617737,0.6226558685302734,0.6294712424278259,0.6519230008125305,0.666590690612793,0.6598679423332214,0.5247243046760559,0.5533548593521118,0.32348111271858215,-0.5277777777777778,0.1227729320526123,-0.2972325384616852,-0.5886130928993225,-0.5455807447433472,-0.4661588966846466,-0.30638882517814636,-0.4747146666049957,-0.5556119680404663,-0.6027960181236267,-0.2700967490673065,-0.6120753288269043,-0.607194721698761,-0.8044503331184387,-0.7558186054229736,-0.7679493427276611,-0.8105090260505676,-0.8056039214134216,-0.8028958439826965,-0.8159644603729248,-0.8232906460762024,-0.8220281600952148,-0.488466739654541,-0.6687909960746765,-0.6168196201324463
-0.4767542143578795,0.7402668595314026,0.6594759821891785,0.5662205219268799,0.5753731727600098,0.6326488852500916,0.6496074199676514,0.6751624941825867,0.6714791655540466,0.6225329041481018,0.5269889235496521,0.3595082759857178,0.00556008517742157,-0.5423810822461314,-0.37096989154815674,-0.4379896819591522,-0.18830817937850952,-0.3816893994808197,-0.44958868622779846,-0.42465099692344666,-0.25367090106010437,-0.22525165975093842,-0.3041689395904541,-0.44249632954597473,-0.5637712478637695,-0.1648477166891098,-0.4967283308506012,-0.6371665596961975,-0.584726095199585,-0.752797544002533,-0.7902341485023499,-0.7804355025291443,-0.7765752673149109,-0.7806834578514099,-0.784163773059845,-0.7384033203125,-0.7403714060783386,-0.7182709574699402
-0.23834425304249762,0.7141438126564026,0.6189805865287781,0.5889677405357361,0.5800579190254211,0.5797457695007324,0.6098666191101074,0.6424927115440369,0.6795457005500793,0.7128368020057678,0.7189268469810486,0.715329647064209,0.6853018403053284,-0.48855282503675723,-0.19178195297718048,-0.263021320104599,-0.10087911039590836,-0.15731580555438995,-0.09071704000234604,-0.4502866268157959,-0.5005167722702026,-0.3381210267543793,-0.35595133900642395,-0.24858222901821136,-0.30901309847831726,-0.3200312554836273,-0.6164031624794006,-0.6495344042778015,-0.7203454971313477,-0.7544161677360535,-0.7750555872917175,-0.8012685179710388,-0.815815269947052,-0.8109698295593262,-0.7970898747444153,-0.7825399041175842,-0.795985221862793,-0.8064854145050049
-0.1042965405083807,0.7406714558601379,0.6126580834388733,0.5437799096107483,0.5381813645362854,0.5447816252708435,0.5427032113075256,0.5654098987579346,0.5775558948516846,0.5056220889091492,0.3977287709712982,0.5043862462043762,0.5299147963523865,-0.7004897565013452,-0.2598098814487457,0.07892557233572006,-0.02111671306192875,-0.21830637753009796,-0.10888746380805969,-0.1415800303220749,-0.36831048130989075,-0.17501044273376465,-0.5079589486122131,-0.4841509759426117,-0.696312427520752,-0.7278863787651062,-0.4141119420528412,-0.5038042068481445,-0.7072070240974426,-0.7501938343048096,-0.7585092186927795,-0.7619433403015137,-0.7722139358520508,-0.7689325213432312,-0.7739546298980713,-0.7491974830627441,-0.760458767414093,-0.7204487919807434
-0.3911786552118871,0.7914178371429443,0.6526630520820618,0.5436002612113953,0.492277592420578,0.5277286767959595,0.6001569628715515,0.6536360383033752,0.6724746823310852,0.6718955039978027,0.6463121771812439,0.5911347270011902,0.5992401242256165,-0.4891195395609015,0.04144449904561043,0.021663138642907143,-0.17411182820796967,-0.22623805701732635,-0.4404737055301666,-0.5540602803230286,-0.563180685043335,-0.45501160621643066,-0.4329805374145508,-0.47487959265708923,-0.3277462124824524,-0.6352673172950745,-0.7652928829193115,-0.46315833926200867,-0.6026777625083923,-0.7127804160118103,-0.7912589907646179,-0.814450204372406,-0.8175363540649414,-0.811877965927124,-0.8063457608222961,-0.7974095940589905,-0.7100691795349121,-0.7485951781272888
-0.40990986859212797,0.7374391555786133,0.6545896530151367,0.6030680537223816,0.6055377125740051,0.6057360172271729,0.6101580262184143,0.6468009948730469,0.6802205443382263,0.6975181698799133,0.7194559574127197,0.7127217650413513,0.6767181754112244,-0.3682636351333064,-0.140189528465271,-0.1281711608171463,-0.35217657685279846,-0.40419307351112366,-0.42772969603538513,-0.2578008770942688,-0.20343440771102905,-0.3350927531719208,-0.305794894695282,-0.2927784025669098,-0.4467426836490631,-0.3702773153781891,-0.43607959151268005,-0.6398325562477112,-0.6710402965545654,-0.7361401915550232,-0.7822270393371582,-0.7879214286804199,-0.7958977818489075,-0.8001227378845215,-0.7991721630096436,-0.7916049361228943,-0.7903087139129639,-0.7939865589141846
-0.27160328702508196,0.708896815776825,0.7148199677467346,0.6679288744926453,0.5970318913459778,0.6038308143615723,0.6334928870201111,0.6675260066986084,0.6830969452857971,0.6776154637336731,0.6901249885559082,0.659501850605011,0.5143499970436096,-0.6205264179007955,-0.387380987405777,-0.020019421353936195,-0.08631446957588196,-0.10318199545145035,0.10674914717674255,-0.27627572417259216,-0.5099939703941345,-0.4486697018146515,-0.30821287631988525,-0.369694322347641,-0.29717445373535156,-0.3677314817905426,-0.4023788869380951,-0.41432932019233704,-0.6355335712432861,-0.6560609936714172,-0.6954947113990784,-0.7835721969604492,-0.8069573044776917,-0.8078855872154236,-0.800700843334198,-0.7993535995483398,-0.7993519306182861,-0.6230379343032837
-0.567424105259387,0.6806456446647644,0.6149142980575562,0.5924869179725647,0.6282126307487488,0.6880123615264893,0.6986412405967712,0.6813576817512512,0.6978591084480286,0.6539009809494019,0.6417564749717712,0.3616802394390106,0.18954940140247345,-0.38601740846277166,-0.00792864989489317,0.020706480368971825,-0.22569970786571503,-0.3589290678501129,-0.35375693440437317,-0.16465763747692108,-0.3068135678768158,-0.3412034809589386,-0.40386101603507996,-0.5302353501319885,-0.631667971611023,-0.5363644957542419,-0.5595134496688843,-0.7142536640167236,-0.7634947299957275,-0.7858220934867859,-0.7869754433631897,-0.7940943837165833,-0.8005821704864502,-0.7985351085662842,-0.7726824283599854,-0.6567767262458801,-0.70351642370224,-0.6303266286849976
-0.32292881798754536,0.6388714909553528,0.6259084939956665,0.6335251331329346,0.6538386940956116,0.695099413394928,0.7144773006439209,0.7258806824684143,0.7038893103599548,0.6911304593086243,0.5440961718559265,0.5193418264389038,0.6111007332801819,-0.6795401502593664,-0.32612478733062744,-0.45354458689689636,-0.018731513991951942,-0.36558809876441956,-0.4844847023487091,-0.3202812373638153,-0.45536839962005615,-0.44276508688926697,-0.5352837443351746,-0.5964041352272034,-0.6242635846138,-0.6296560764312744,-0.7282246947288513,-0.7415564656257629,-0.7098791599273682,-0.7186501622200012,-0.7415520548820496,-0.7577918171882629,-0.7485864758491516,-0.7282719612121582,-0.6722063422203064,-0.6330590844154358,-0.535193145275116,-0.6461842656135559
-0.2924927536306343,0.7006949782371521,0.5799914598464966,0.5509974360466003,0.6097908020019531,0.6514233946800232,0.6572286486625671,0.6951978206634521,0.6794949173927307,0.553096354007721,0.6265402436256409,0.4102726876735687,0.19886429607868195,-0.4625974513383033,-0.17598409950733185,-0.3314448595046997,-0.29404687881469727,-0.3417707681655884,-0.2984320819377899,-0.3024560213088989,-0.26070478558540344,-0.3739370107650757,-0.11820162087678909,-0.6549331545829773,-0.5353477001190186,-0.15346664190292358,-0.3290347754955292,-0.6854014992713928,-0.780623733997345,-0.7988949418067932,-0.7995786666870117,-0.806673526763916,-0.8121888041496277,-0.806044340133667,-0.6260795593261719,-0.7185432314872742,-0.6801623702049255,-0.624075710773468
-0.022882810680682313,0.7537784576416016,0.7497650980949402,0.6661841869354248,0.6058831214904785,0.5825966596603394,0.5925459265708923,0.5813397765159607,0.5772809386253357,0.5607613325119019,0.5456536412239075,0.5582508444786072,0.5442929863929749,-0.6215674370667381,-0.38032546639442444,-0.06306175142526627,-0.182029128074646,-0.0807371661067009,-0.23348639905452728,-0.278435081243515,-0.2999193072319031,-0.2988392114639282,-0.4964958429336548,-0.4066251814365387,-0.20569591224193573,-0.3702976703643799,-0.6603967547416687,-0.27561667561531067,-0.5412065386772156,-0.48509109020233154,-0.6658487915992737,-0.717488706111908,-0.7427099347114563,-0.7443675398826599,-0.7715504169464111,-0.7620582580566406,-0.7509989142417908,-0.7708060145378113
-0.48735437399251696,0.7516592144966125,0.7044857144355774,0.6550409197807312,0.6087856292724609,0.6153149008750916,0.6300110220909119,0.6499502658843994,0.5830922722816467,0.47493013739585876,0.2613475024700165,0.16666120290756226,0.16471318900585175,-0.5596341191343793,-0.38612425327301025,-0.3418009281158447,-0.09767204523086548,-0.31094154715538025,-0.459862619638443,-0.47085824608802795,-0.38496866822242737,-0.4389030933380127,-0.5602185130119324,-0.5245230793952942,-0.5133486390113831,-0.5700310468673706,-0.5520586371421814,-0.5896652340888977,-0.593207597732544,-0.7262774109840393,-0.7715142369270325,-0.806026041507721,-0.8080282211303711,-0.6736655831336975,-0.5784507393836975,-0.6063370108604431,-0.5338299870491028,-0.34997567534446716
-0.4947875540251448,0.7647196650505066,0.698695957660675,0.605737566947937,0.5809416174888611,0.6030624508857727,0.6222320199012756,0.6550334095954895,0.6914263367652893,0.7012412548065186,0.7041143774986267,0.5628520846366882,0.6146222949028015,-0.429245522995523,-0.2349167913198471,-0.29546764492988586,-0.2060522437095642,-0.21936877071857452,-0.19343693554401398,-0.18188856542110443,-0.30841124057769775,-0.31478235125541687,-0.17146265506744385,-0.2020406574010849,-0.28095296025276184,-0.5002868175506592,-0.5548859238624573,-0.6721749305725098,-0.6449349522590637,-0.7254457473754883,-0.7776639461517334,-0.7944638729095459,-0.7996922135353088,-0.7981055378913879,-0.7952962517738342,-0.8004257678985596,-0.6147348284721375,-0.5972232818603516
-0.2220963866787538,0.7799654603004456,0.6597196459770203,0.5709523558616638,0.5993431806564331,0.6163575053215027,0.6125996708869934,0.6021117568016052,0.6136670708656311,0.6266313195228577,0.6388229727745056,0.5648604035377502,0.49109184741973877,-0.5013446282102998,-0.19712620973587036,-0.28378036618232727,-0.1369846612215042,-0.22342438995838165,-0.29933926463127136,-0.3847663700580597,-0.2703767716884613,-0.39997050166130066,-0.5141920447349548,-0.41855528950691223,-0.5261785984039307,-0.5968335866928101,-0.27672556042671204,-0.6450775265693665,-0.7584242224693298,-0.7935402989387512,-0.804485559463501,-0.808753490447998,-0.8114700317382812,-0.8063242435455322,-0.8079670071601868,-0.7995982766151428,-0.7649273872375488,-0.7317054271697998
-0.35024361935873405,0.7337806224822998,0.6142367124557495,0.5573042035102844,0.5596491694450378,0.5688602328300476,0.5947678089141846,0.6462956070899963,0.6395519375801086,0.631998598575592,0.4971032440662384,0.4828024208545685,0.452107697725296,-0.5899604882618907,-0.2404690533876419,-0.20717518031597137,0.18463218212127686,-0.37641358375549316,-0.40144822001457214,-0.38159728050231934,-0.3336712121963501,-0.3582070767879486,-0.3733559548854828,-0.4036914110183716,-0.6025874018669128,-0.6370933651924133,-0.6159712672233582,-0.6415943503379822,-0.6851601004600525,-0.7636492252349854,-0.7834880948066711,-0.7892490029335022,-0.7874966263771057,-0.7912185192108154,-0.7834599614143372,-0.7411733269691467,-0.7258915901184082,-0.7957651019096375
